2265	0.000000	0.000000	
2465	0.000000	0.000000	
2665	0.000000	0.000000	
2865	0.000000	0.000000	
3065	0.000000	0.000000	
3265	0.000000	0.000000	
3465	0.000000	0.000000	
3665	0.000000	0.000000	
3865	0.000000	0.000000	
4065	0.000000	0.000000	
4265	0.000000	0.000000	
4465	0.000000	0.000000	
4665	0.000000	0.000000	
4865	0.000000	0.000000	
5065	0.000000	0.000000	
5265	0.000000	0.000000	
5465	0.000000	0.000000	
5665	0.000009	0.000000	
5865	0.000000	0.000000	
6065	0.000000	0.000000	
6265	0.000000	0.000003	
6465	0.000000	0.000000	
6665	0.000000	0.000000	
6865	0.000000	0.000000	
7065	0.000000	0.000000	
7265	0.000000	0.000000	
7465	0.000000	0.000000	
7665	0.000000	0.000000	
7865	0.000000	0.000000	
8065	0.000000	0.000000	
8265	0.000000	0.000000	
8465	0.000000	0.000000	
8665	0.000000	0.000000	
8865	0.000000	0.000000	
9065	0.000000	0.000000	
9265	0.000000	0.000000	
9465	0.000000	0.000000	
9665	0.000000	0.000000	
9865	0.000005	0.000000	
10065	0.000000	0.000000	
10265	0.000000	0.000003	
10465	0.000000	0.000000	
10665	0.000000	0.000000	
10865	0.000000	0.000000	
11065	0.000000	0.000000	
11265	0.000000	0.000000	
11465	0.000000	0.000000	
11665	0.000000	0.000000	
11865	0.000000	0.000000	
12065	0.000000	0.000000	
12265	0.000000	0.000000	
12465	0.000000	0.000000	
12665	0.000000	0.000000	
12865	0.000000	0.000000	
13065	0.000000	0.000000	
13265	0.000000	0.000000	
13465	0.000000	0.000000	
13665	0.000000	0.000000	
13865	0.000005	0.000000	
14065	0.000000	0.000000	
14265	0.000000	0.000000	
14465	0.000000	0.000003	
14665	0.000000	0.000000	
14865	0.000000	0.000000	
15065	0.000000	0.000000	
15265	0.000000	0.000000	
15465	0.000000	0.000000	
15665	0.000000	0.000000	
15865	0.000000	0.000000	
16065	0.000000	0.000000	
16265	0.000000	0.000000	
16465	0.000000	0.000000	
16665	0.000000	0.000000	
16865	0.000000	0.000000	
17065	0.000000	0.000000	
17265	0.000000	0.000000	
17465	0.000000	0.000000	
17665	0.000000	0.000000	
17865	0.000000	0.000000	
18065	0.000004	0.000000	
18265	0.000000	0.000000	
18465	0.000000	0.000003	
18665	0.000000	0.000000	
18865	0.000000	0.000000	
19065	0.000000	0.000000	
19265	0.000000	0.000000	
19465	0.000000	0.000000	
19665	0.000000	0.000000	
19865	0.000000	0.000000	
20065	0.000000	0.000000	
20265	0.000000	0.000000	
20465	0.000000	0.000000	
20665	0.000000	0.000000	
20865	0.000000	0.000000	
21065	0.000000	0.000000	
21265	0.000000	0.000000	
21465	0.000000	0.000000	
21665	0.000000	0.000000	
21865	0.000000	0.000000	
22065	0.000003	0.000000	
22265	0.000000	0.000000	
22465	0.000000	0.000000	
22665	0.000000	0.000003	
22865	0.000000	0.000000	
23065	0.000000	0.000000	
23265	0.000000	0.000000	
23465	0.000000	0.000000	
23665	0.000000	0.000000	
23865	0.000000	0.000000	
24065	0.000000	0.000000	
24265	0.000000	0.000000	
24465	0.000000	0.000000	
24665	0.000000	0.000000	
24865	0.000000	0.000000	
25065	0.000000	0.000000	
25265	0.000000	0.000000	
25465	0.000000	0.000000	
25665	0.000000	0.000000	
25865	0.000000	0.000000	
26065	0.000000	0.000000	
26265	0.000005	0.000000	
26465	0.000000	0.000000	
26665	0.000000	0.000003	
26865	0.000000	0.000000	
27065	0.000000	0.000000	
27265	0.000000	0.000000	
27465	0.000000	0.000000	
27665	0.000000	0.000000	
27865	0.000000	0.000000	
28065	0.000000	0.000000	
28265	0.000000	0.000000	
28465	0.000000	0.000000	
28665	0.000000	0.000000	
28865	0.000000	0.000000	
29065	0.000000	0.000000	
29265	0.000000	0.000000	
29465	0.000000	0.000000	
29665	0.000000	0.000000	
29865	0.000000	0.000000	
30065	0.000000	0.000000	
30265	0.000003	0.000000	
30465	0.000000	0.000000	
30665	0.000000	0.000000	
30865	0.000000	0.000003	
31065	0.000000	0.000000	
31265	0.000000	0.000000	
31465	0.000000	0.000000	
