512	0.000001	0.000000	
1024	0.000001	0.000000	
1536	0.000000	0.000000	
2048	0.000000	0.000000	
2560	0.000000	0.000000	
3072	0.000000	0.000000	
3584	0.000000	0.000000	
4096	0.000025	0.000003	
4608	0.000000	0.000000	
5120	0.000000	0.000000	
5632	0.000000	0.000000	
6144	0.000000	0.000000	
6656	0.000000	0.000000	
7168	0.000000	0.000000	
7680	0.000000	0.000000	
8192	0.000010	0.000003	
8704	0.000000	0.000000	
9216	0.000000	0.000000	
9728	0.000000	0.000000	
10240	0.000000	0.000000	
10752	0.000000	0.000000	
11264	0.000000	0.000000	
11776	0.000000	0.000000	
12288	0.000009	0.000003	
12800	0.000000	0.000000	
13312	0.000000	0.000000	
13824	0.000000	0.000000	
14336	0.000000	0.000000	
14848	0.000000	0.000000	
15360	0.000000	0.000000	
15872	0.000000	0.000000	
16384	0.000008	0.000003	
16896	0.000000	0.000000	
17408	0.000000	0.000000	
17920	0.000000	0.000000	
18432	0.000000	0.000000	
18944	0.000000	0.000000	
19456	0.000000	0.000000	
19968	0.000000	0.000000	
20480	0.000008	0.000003	
20992	0.000000	0.000000	
21504	0.000000	0.000000	
22016	0.000000	0.000000	
22528	0.000000	0.000000	
23040	0.000000	0.000000	
23552	0.000000	0.000000	
24064	0.000000	0.000000	
24576	0.000011	0.000003	
25088	0.000000	0.000000	
25600	0.000000	0.000000	
26112	0.000000	0.000000	
26624	0.000000	0.000000	
27136	0.000000	0.000000	
27648	0.000000	0.000000	
28160	0.000000	0.000000	
28672	0.000008	0.000003	
29184	0.000000	0.000000	
29696	0.000000	0.000000	
30208	0.000000	0.000000	
30720	0.000000	0.000000	
31232	0.000000	0.000000	
31744	0.000000	0.000000	
32256	0.000000	0.000000	
32768	0.000009	0.000003	
33280	0.000000	0.000000	
33792	0.000000	0.000000	
34304	0.000000	0.000000	
34816	0.000000	0.000000	
35328	0.000000	0.000000	
35840	0.000000	0.000000	
36352	0.000000	0.000000	
36864	0.000008	0.000003	
37376	0.000000	0.000000	
37888	0.000000	0.000000	
38400	0.000000	0.000000	
38912	0.000000	0.000000	
39424	0.000000	0.000000	
39936	0.000000	0.000000	
40448	0.000000	0.000000	
40960	0.000009	0.000003	
41472	0.000000	0.000000	
41984	0.000000	0.000000	
42496	0.000000	0.000000	
43008	0.000000	0.000000	
43520	0.000000	0.000000	
44032	0.000000	0.000000	
44544	0.000000	0.000000	
45056	0.000008	0.000003	
45568	0.000000	0.000000	
46080	0.000000	0.000000	
46592	0.000000	0.000000	
47104	0.000000	0.000000	
47616	0.000000	0.000000	
48128	0.000000	0.000000	
48640	0.000000	0.000000	
49152	0.000008	0.000003	
49664	0.000000	0.000000	
50176	0.000000	0.000000	
50688	0.000000	0.000000	
51200	0.000000	0.000000	
51712	0.000000	0.000000	
52224	0.000000	0.000000	
52736	0.000000	0.000000	
53248	0.000008	0.000003	
53760	0.000000	0.000000	
54272	0.000000	0.000000	
54784	0.000000	0.000000	
55296	0.000000	0.000000	
55808	0.000000	0.000000	
56320	0.000000	0.000000	
56832	0.000000	0.000000	
57344	0.000008	0.000003	
57856	0.000000	0.000000	
58368	0.000000	0.000000	
58880	0.000000	0.000000	
59392	0.000000	0.000000	
59904	0.000000	0.000000	
60416	0.000000	0.000000	
60928	0.000000	0.000000	
61440	0.000007	0.000003	
61952	0.000000	0.000000	
62464	0.000000	0.000000	
62976	0.000000	0.000000	
63488	0.000000	0.000000	
64000	0.000000	0.000000	
64512	0.000000	0.000000	
65024	0.000000	0.000000	
65536	0.000010	0.000003	
